127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.001985
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.000631
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001691
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001310
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.000625
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000563
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/images/black_bg.jpg, HTTP/1.1, 404, 0.001099
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/images/footer.png, HTTP/1.1, 304, 0.000539
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.000848
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.003218
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.001756
127.0.0.1, 2018-07-15 13:55:47, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.000981
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/default/index, HTTP/1.1, 200, 0.014200
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000976
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001244
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 304, 0.002560
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001112
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.000925
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.001581
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.001232
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.004100
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001663
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002843
127.0.0.1, 2018-07-15 13:56:03, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.002535
127.0.0.1, 2018-07-15 13:56:04, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000375
127.0.0.1, 2018-07-15 13:56:04, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.001192
127.0.0.1, 2018-07-15 13:56:04, GET, /Fitters/static/images/black_bg.png, HTTP/1.1, 200, 0.003056
127.0.0.1, 2018-07-15 13:56:04, GET, /Fitters/static/images/footer.png, HTTP/1.1, 304, 0.000939
127.0.0.1, 2018-07-15 13:56:04, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.000696
127.0.0.1, 2018-07-15 13:56:04, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.000430
127.0.0.1, 2018-07-15 13:56:04, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.001532
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/default/index, HTTP/1.1, 200, 0.015142
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000796
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001705
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.001245
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 304, 0.001530
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000815
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.001699
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001373
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.003605
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000518
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.001221
127.0.0.1, 2018-07-15 13:57:04, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.003604
127.0.0.1, 2018-07-15 13:57:05, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000393
127.0.0.1, 2018-07-15 13:57:05, GET, /Fitters/static/images/white_bg.png, HTTP/1.1, 200, 0.001988
127.0.0.1, 2018-07-15 13:57:05, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.001300
127.0.0.1, 2018-07-15 13:57:05, GET, /Fitters/static/images/footer.png, HTTP/1.1, 304, 0.001286
127.0.0.1, 2018-07-15 13:57:05, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.002071
127.0.0.1, 2018-07-15 13:57:05, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.001018
127.0.0.1, 2018-07-15 13:57:05, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.000581
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/default/index, HTTP/1.1, 200, 0.012253
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000407
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000806
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 304, 0.000699
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.000908
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.002078
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.000678
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001232
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.000895
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000839
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000878
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.000490
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000547
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/images/black_bg.png, HTTP/1.1, 304, 0.001415
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.000986
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/images/footer.png, HTTP/1.1, 304, 0.001287
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.000846
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.001162
127.0.0.1, 2018-07-15 13:57:30, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.002196
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/default/index, HTTP/1.1, 200, 0.030016
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002105
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001694
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.001683
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.001757
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 200, 0.003597
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.004495
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.002748
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002619
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001193
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.001130
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.004039
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000386
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.000567
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/images/footer.png, HTTP/1.1, 304, 0.000601
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.000971
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.001692
127.0.0.1, 2018-07-15 13:58:11, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.001287
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/default/index, HTTP/1.1, 200, 0.013660
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000747
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001454
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.000741
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.000743
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 200, 0.002220
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.002217
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.003535
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001082
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003787
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.002021
127.0.0.1, 2018-07-15 13:58:36, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.000989
127.0.0.1, 2018-07-15 13:58:37, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000432
127.0.0.1, 2018-07-15 13:58:37, GET, /Fitters/static/images/footer.png, HTTP/1.1, 304, 0.000285
127.0.0.1, 2018-07-15 13:58:37, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.000311
127.0.0.1, 2018-07-15 13:58:37, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.001868
127.0.0.1, 2018-07-15 13:58:37, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.001125
127.0.0.1, 2018-07-15 13:58:37, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.001114
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/default/index, HTTP/1.1, 200, 0.016643
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000824
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000900
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.002487
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.002164
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.002997
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.001314
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002100
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.004818
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.002708
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.005214
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 200, 0.003741
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000405
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/images/footer.png, HTTP/1.1, 200, 0.000847
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/images/header1.png, HTTP/1.1, 200, 0.001623
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/images/newbg2.jpg, HTTP/1.1, 200, 0.002381
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.001249
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.000377
127.0.0.1, 2018-07-15 14:05:29, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.000759
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/default/index, HTTP/1.1, 200, 0.013551
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000563
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000691
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000547
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.000657
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 304, 0.001109
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.001057
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001731
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001023
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.000826
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.001752
127.0.0.1, 2018-07-15 14:09:17, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.003188
127.0.0.1, 2018-07-15 14:09:18, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000452
127.0.0.1, 2018-07-15 14:09:18, GET, /Fitters/static/images/newbg2.jpg, HTTP/1.1, 404, 0.000904
127.0.0.1, 2018-07-15 14:09:18, GET, /Fitters/static/images/header1.png, HTTP/1.1, 200, 0.002142
127.0.0.1, 2018-07-15 14:09:18, GET, /Fitters/static/images/footer.png, HTTP/1.1, 200, 0.001857
127.0.0.1, 2018-07-15 14:09:18, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.000856
127.0.0.1, 2018-07-15 14:09:18, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.000848
127.0.0.1, 2018-07-15 14:09:18, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.001625
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/default/index, HTTP/1.1, 200, 0.026985
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000852
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.000691
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001543
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001785
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 304, 0.002800
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.002005
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003245
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.003279
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.003350
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.001649
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.000999
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000562
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/images/newbg2.jpg, HTTP/1.1, 404, 0.001392
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/images/footer.png, HTTP/1.1, 304, 0.000615
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.001163
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.001980
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.000688
127.0.0.1, 2018-07-15 14:09:20, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.001132
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/default/index, HTTP/1.1, 200, 0.016319
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001987
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002174
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 304, 0.001644
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001889
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.001112
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.001990
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001075
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.003420
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000802
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.000859
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.001398
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000566
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.000490
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/images/newbg2.jpg, HTTP/1.1, 200, 0.002454
127.0.0.1, 2018-07-15 14:09:44, GET, /Fitters/static/images/footer.png, HTTP/1.1, 304, 0.000954
127.0.0.1, 2018-07-15 14:09:45, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.002541
127.0.0.1, 2018-07-15 14:09:45, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.002165
127.0.0.1, 2018-07-15 14:09:45, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.001259
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/default/index, HTTP/1.1, 200, 0.014198
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000605
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 304, 0.001211
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.000696
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.001318
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.002806
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.003457
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.001651
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.000336
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001001
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.000589
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000655
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000359
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/images/header1.png, HTTP/1.1, 304, 0.001220
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/images/newbg2.jpg, HTTP/1.1, 304, 0.001593
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/images/footer.png, HTTP/1.1, 200, 0.001327
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.000350
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.000844
127.0.0.1, 2018-07-15 14:12:18, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.001559
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/default/index, HTTP/1.1, 200, 0.015434
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002852
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/css/calendar.css, HTTP/1.1, 304, 0.002280
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.001064
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/js/web2py.js, HTTP/1.1, 304, 0.001798
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/js/jquery.js, HTTP/1.1, 304, 0.003426
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/js/calendar.js, HTTP/1.1, 304, 0.001883
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.006468
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.003537
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/js/share.js, HTTP/1.1, 304, 0.003713
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001593
127.0.0.1, 2018-07-15 14:23:43, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 200, 0.004712
127.0.0.1, 2018-07-15 14:23:44, GET, /Fitters/static/images/new_logo2.png, HTTP/1.1, 304, 0.000391
127.0.0.1, 2018-07-15 14:23:44, GET, /Fitters/static/images/finalbg.png, HTTP/1.1, 200, 0.002250
127.0.0.1, 2018-07-15 14:23:44, GET, /Fitters/static/images/header1.png, HTTP/1.1, 200, 0.001868
127.0.0.1, 2018-07-15 14:23:44, GET, /Fitters/static/images/footer.png, HTTP/1.1, 200, 0.001335
127.0.0.1, 2018-07-15 14:23:44, GET, /Fitters/static/images/facebook.png, HTTP/1.1, 304, 0.001187
127.0.0.1, 2018-07-15 14:23:44, GET, /Fitters/static/images/gplus-32.png, HTTP/1.1, 304, 0.000871
127.0.0.1, 2018-07-15 14:23:44, GET, /Fitters/static/images/twitter.png, HTTP/1.1, 304, 0.001564
127.0.0.1, 2018-07-15 14:24:25, GET, /Fitters/default/accessories, HTTP/1.1, 200, 0.038533
127.0.0.1, 2018-07-15 14:24:25, GET, /Fitters/static/css/fitters.css, HTTP/1.1, 304, 0.000635
127.0.0.1, 2018-07-15 14:24:25, GET, /Fitters/static/images/finalbg.png, HTTP/1.1, 304, 0.000433
127.0.0.1, 2018-07-15 14:24:26, GET, /Fitters/default/unstitched, HTTP/1.1, 200, 0.034596
127.0.0.1, 2018-07-15 14:24:26, GET, /Fitters/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.001281
127.0.0.1, 2018-07-15 14:24:28, GET, /Fitters/default/business, HTTP/1.1, 200, 0.032797
127.0.0.1, 2018-07-15 14:24:30, GET, /Fitters/default/overseas, HTTP/1.1, 200, 0.038700
127.0.0.1, 2018-07-15 14:24:31, GET, /Fitters/default/prices, HTTP/1.1, 200, 0.021289
127.0.0.1, 2018-07-15 14:24:32, GET, /Fitters/default/quickorder, HTTP/1.1, 200, 0.050599
127.0.0.1, 2018-07-15 14:24:34, GET, /Fitters/default/men, HTTP/1.1, 200, 0.045069
127.0.0.1, 2018-07-15 14:24:34, GET, /Fitters/static/images/finalbg.png, HTTP/1.1, 304, 0.000324
127.0.0.1, 2018-07-15 14:24:51, GET, /Fitters/default/men, HTTP/1.1, 200, 0.031356
127.0.0.1, 2018-07-15 14:24:52, GET, /Fitters/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000760
